MaxTemp,MinPressure,MaxVibration,MinWear,Label
180,0.5,0.164331127595946,99.9,2
180,0.5,0.171543661109387,99.9,2
180,0.5,0.180904949505011,99.9,2
180,0.5,0.227964831551201,99.9,2
180,0.5,0.156525156703446,99.9,2
180,0.5,0.207153482029868,99.9,2
180,0.5,0.178279564262633,99.9,2
180,0.5,0.161698136199581,99.9,2
180,0.5,0.172783668238724,99.9,2
180,0.5,0.184939689385564,99.9,2
180,0.5,0.164695269052315,99.9,2
180,0.5,0.171689753802752,99.9,2
180,0.5,0.189240472135066,99.9,2
180,0.5,0.142805631013501,99.9,2
180,0.5,0.175115509030061,99.9,2
180,0.5,0.19063914663773,99.9,2
180,0.5,0.176023459546249,99.9,2
180,0.5,0.177011208875074,99.9,2
180,0.5,0.144475402503825,99.9,2
180,0.5,0.159825820294594,99.9,2
180,0.5,0.197328326403284,99.9,2
180,0.5,0.167680882886115,99.9,2
180,0.5,0.176075365803725,99.9,2
180,0.5,0.190270251843768,99.9,2
180,0.5,0.213083540978551,99.9,2
180,0.5,0.176683961616244,99.9,2
180,0.5,0.182825877289946,99.9,2
180,0.5,0.199664452415065,99.9,2
180,0.5,0.189384950199562,99.9,2
180,0.5,0.158077262300333,99.9,2
180,0.5,0.190024847165065,99.9,2
180,0.5,0.188695548242945,99.9,2
180,0.5,0.173375751638062,99.9,2
180,0.5,0.19330381796369,99.9,2
180,0.5,0.152507783068721,99.9,2
180,0.5,0.171022535276506,99.9,2
180,0.5,0.165871898762952,99.9,2
180,0.5,0.183711507542822,99.9,2
180,0.5,0.167606812716473,99.9,2
180,0.5,0.205451942449362,99.9,2
180,0.5,0.189030583123996,99.9,2
180,0.5,0.189874942030891,99.9,2
180,0.5,0.163271801157552,99.9,2
180,0.5,0.171112876785072,99.9,2
180,0.5,0.165679408783121,99.9,2
180,0.5,0.156939112467895,99.9,2
180,0.5,0.16030084649036,99.9,2
180,0.5,0.17271147265977,99.9,2
180,0.5,0.188558951222839,99.9,2
180,0.5,0.168142504415104,99.9,2
180,0.5,0.232068367706317,99.9,2
180,0.5,0.176699300099983,99.9,2
180,0.5,0.171781587484687,99.9,2
180,0.5,0.169166051305609,99.9,2
180,0.5,0.177603877723013,99.9,2
180,0.5,0.190331039358902,99.9,2
180,0.5,0.157177971171104,99.9,2
180,0.5,0.175091543073768,99.9,2
180,0.5,0.172340607258554,99.9,2
180,0.5,0.165335647345409,99.9,2
180,0.5,0.191195990947406,99.9,2
180,0.5,0.187890230451182,99.9,2
180,0.5,0.171517475287888,99.9,2
180,0.5,0.186359944602223,99.9,2
180,0.5,0.196812214994046,99.9,2
180,0.5,0.181579866104543,99.9,2
180,0.5,0.188383763301491,99.9,2
180,0.5,0.1673954532296,99.9,2
180,0.5,0.180849113133827,99.9,2
180,0.5,0.173526263085464,99.9,2
180,0.5,0.157934740169606,99.9,2
180,0.5,0.169174641579814,99.9,2
180,0.5,0.195304943042634,99.9,2
180,0.5,0.202223389373211,99.9,2
180,0.5,0.173290618534565,99.9,2
180,0.5,0.171997462119919,99.9,2
180,0.5,0.177479652286839,99.9,2
180,0.5,0.152877125068943,99.9,2
180,0.5,0.138947933355814,99.9,2
180,0.5,0.163181529302495,99.9,2
180,0.5,0.14922674932902,99.9,2
180,0.5,0.168985994067399,99.9,2
180,0.5,0.167413211803854,99.9,2
180,0.5,0.182062689804269,99.9,2
180,0.5,0.173850702287444,99.9,2
180,0.5,0.177484020837416,99.9,2
180,0.5,0.199667177546714,99.9,2
180,0.5,0.174555402764882,99.9,2
180,0.5,0.154375818491345,99.9,2
180,0.5,0.167692010067474,99.9,2
180,0.5,0.166933058337675,99.9,2
180,0.5,0.179401549017662,99.9,2
180,0.5,0.187757481918427,99.9,2
180,0.5,0.15944790452816,99.9,2
180,0.5,0.152738841453808,99.9,2
180,0.5,0.217076834385997,99.9,2
180,0.5,0.20267323526416,99.9,2
180,0.5,0.191414350726656,99.9,2
180,0.5,0.196220838629155,99.9,2
180,0.5,0.171103449548585,99.9,2
180,0.5,0.154922869047681,99.9,2
180,0.5,0.158662614306488,99.9,2
180,0.5,0.223504848555557,99.9,2
180,0.5,0.193343896748566,99.9,2
180,0.5,0.222638392019953,99.9,2
180,0.5,0.18215529769272,99.9,2
180,0.5,0.182036298807532,99.9,2
180,0.5,0.160396779430626,99.9,2
180,0.5,0.146398413073934,99.9,2
180,0.5,0.163742770633917,99.9,2
180,0.5,0.165854406410004,99.9,2
180,0.5,0.187222018826497,99.9,2
180,0.5,0.203555668478776,99.9,2
180,0.5,0.154013929082362,99.9,2
180,0.5,0.151975262562685,99.9,2
180,0.5,0.188264978630447,99.9,2
180,0.5,0.200238396560696,99.9,2
180,0.5,0.19182782027626,99.9,2
180,0.5,0.159715745726019,99.9,2
180,0.5,0.150320957627729,99.9,2
180,0.5,0.15980818137843,99.9,2
180,0.5,0.224899376674901,99.9,2
180,0.5,0.183996911279658,99.9,2
180,0.5,0.170756024302768,99.9,2
180,0.5,0.174094532270289,99.9,2
180,0.5,0.168343209608871,99.9,2
180,0.5,0.150761262487908,99.9,2
180,0.5,0.211559419890596,99.9,2
180,0.5,0.18246662881332,99.9,2
180,0.5,0.15482083662397,99.9,2
180,0.5,0.169130721255012,99.9,2
180,0.5,0.17732204203688,99.9,2
180,0.5,0.184351962331816,99.9,2
180,0.5,0.17007850087821,99.9,2
180,0.5,0.16564441623987,99.9,2
180,0.5,0.16675962193405,99.9,2
180,0.5,0.173965346888914,99.9,2
180,0.5,0.193283148894365,99.9,2
180,0.5,0.148017102795665,99.9,2
180,0.5,0.192287834335172,99.9,2
180,0.5,0.212123999736499,99.9,2
180,0.5,0.188393730720786,99.9,2
180,0.5,0.190348584059034,99.9,2
180,0.5,0.192803462485414,99.9,2
180,0.5,0.165357141271818,99.9,2
180,0.5,0.163699123062751,99.9,2
180,0.5,0.173795753386173,99.9,2
180,0.5,0.158601166547834,99.9,2
180,0.5,0.184125900099153,99.9,2
180,0.5,0.186457844390279,99.9,2
180,0.5,0.173250187143075,99.9,2
180,0.5,0.144348855423172,99.9,2
180,0.5,0.176716594433715,99.9,2
180,0.5,0.154174228264719,99.9,2
180,0.5,0.143680057909336,99.9,2
180,0.5,0.179425363518931,99.9,2
180,0.5,0.159278153833662,99.9,2
180,0.5,0.164152513367042,99.9,2
180,0.5,0.174674639642043,99.9,2
180,0.5,0.172709126591837,99.9,2
180,0.5,0.167052707701874,99.9,2
180,0.5,0.170169083183595,99.9,2
180,0.5,0.152462119980262,99.9,2
180,0.5,0.178993279699765,99.9,2
180,0.5,0.196690542381669,99.9,2
180,0.5,0.17643639620956,99.9,2
180,0.5,0.193340854630325,99.9,2
180,0.5,0.165090911565682,99.9,2
180,0.5,0.153701093868219,99.9,2
180,0.5,0.177207977098199,99.9,2
180,0.5,0.16622733642321,99.9,2
180,0.5,0.174191857749993,99.9,2
180,0.5,0.14406377225087,99.9,2
180,0.5,0.186319530088381,99.9,2
180,0.5,0.187762719185515,99.9,2
180,0.5,0.182308501408834,99.9,2
180,0.5,0.145734196092054,99.9,2
180,0.5,0.147579638858473,99.9,2
180,0.5,0.185753357757174,99.9,2
180,0.5,0.194652411330672,99.9,2
180,0.5,0.148888122993604,99.9,2
180,0.5,0.163435168294896,99.9,2
180,0.5,0.151357980694455,99.9,2
180,0.5,0.196219795997226,99.9,2
180,0.5,0.177569865335167,99.9,2
180,0.5,0.162343914710505,99.9,2
180,0.5,0.155098450116371,99.9,2
180,0.5,0.176182670690355,99.9,2
180,0.5,0.159694825471276,99.9,2
180,0.5,0.176180537718069,99.9,2
180,0.5,0.241689873603281,99.9,2
180,0.5,0.155456216864661,99.9,2
180,0.5,0.192359963785784,99.9,2
180,0.5,0.170403297169514,99.9,2
180,0.5,0.170684343749447,99.9,2
180,0.5,0.175757245290368,99.9,2
180,0.5,0.158457469529551,99.9,2
180,0.5,0.165812983820131,99.9,2
180,0.5,0.168550501961712,99.9,2
180,0.5,0.167977006013406,99.9,2
180,0.5,0.155160076948771,99.9,2
180,0.5,0.165178194935291,99.9,2
180,0.5,0.177749546935005,99.9,2
180,0.5,0.174399000784943,99.9,2
180,0.5,0.164230155777652,99.9,2
180,0.5,0.167378835681363,99.9,2
180,0.5,0.180092931073286,99.9,2
180,0.5,0.195500452205951,99.9,2
180,0.5,0.177022882347029,99.9,2
180,0.5,0.149795376929311,99.9,2
180,0.5,0.161042095902925,99.9,2
180,0.5,0.200008802833502,99.9,2
180,0.5,0.189837705113486,99.9,2
180,0.5,0.176979226079421,99.9,2
180,0.5,0.190973214853077,99.9,2
180,0.5,0.157748890798342,99.9,2
180,0.5,0.180061000449426,99.9,2
180,0.5,0.165167598180628,99.9,2
180,0.5,0.164574437645214,99.9,2
180,0.5,0.197200723057094,99.9,2
180,0.5,0.19620008754173,99.9,2
180,0.5,0.195446728091121,99.9,2
180,0.5,0.171513898389893,99.9,2
180,0.5,0.149647201256407,99.9,2
180,0.5,0.194125631211992,99.9,2
180,0.5,0.182614760293469,99.9,2
180,0.5,0.21866221226622,99.9,2
180,0.5,0.168055784985061,99.9,2
180,0.5,0.205154072886197,99.9,2
180,0.5,0.153857160928462,99.9,2
180,0.5,0.18364746981186,99.9,2
180,0.5,0.160735487131611,99.9,2
180,0.5,0.161195315768138,99.9,2
180,0.5,0.159748985098412,99.9,2
180,0.5,0.161213124254982,99.9,2
180,0.5,0.210600318530814,99.9,2
180,0.5,0.179940886945906,99.9,2
180,0.5,0.17166868145366,99.9,2
180,0.5,0.15608042961052,99.9,2
180,0.5,0.173573518014536,99.9,2
180,0.5,0.17958043431517,99.9,2
180,0.5,0.164003367631571,99.9,2
180,0.5,0.205567184063183,99.9,2
180,0.5,0.171163854402978,99.9,2
180,0.5,0.172236744712456,99.9,2
180,0.5,0.165943600407835,99.9,2
180,0.5,0.151921213336211,99.9,2
180,0.5,0.163426601436805,99.9,2
180,0.5,0.154996429963507,99.9,2
180,0.5,0.165446027597016,99.9,2
180,0.5,0.192938865284879,99.9,2
180,0.5,0.169418609728436,99.9,2
180,0.5,0.20347451958852,99.9,2
180,0.5,0.150048213536007,99.9,2
180,0.5,0.201447982279095,99.9,2
180,0.5,0.167859028272607,99.9,2
180,0.5,0.151460097880936,99.9,2
180,0.5,0.183187025994169,99.9,2
180,0.5,0.195966426215105,99.9,2
180,0.5,0.162317158807264,99.9,2
180,0.5,0.166558585739317,99.9,2
180,0.5,0.186920734637958,99.9,2
180,0.5,0.192159793108153,99.9,2
180,0.5,0.155383204809667,99.9,2
180,0.5,0.170823972114211,99.9,2
180,0.5,0.20782430208052,99.9,2
180,0.5,0.15244850821159,99.9,2
180,0.5,0.164523885386747,99.9,2
180,0.5,0.164181025747031,99.9,2
180,0.5,0.16135409787207,99.9,2
180,0.5,0.141323368816487,99.9,2
180,0.5,0.185188997935056,99.9,2
180,0.5,0.157761467088312,99.9,2
180,0.5,0.188183848707655,99.9,2
180,0.5,0.155035035468262,99.9,2
180,0.5,0.188384463286529,99.9,2
180,0.5,0.168351868584202,99.9,2
180,0.5,0.168614856977867,99.9,2
180,0.5,0.174215119443768,99.9,2
180,0.5,0.154888706800054,99.9,2
180,0.5,0.162714817520941,99.9,2
180,0.5,0.163563922545967,99.9,2
180,0.5,0.154904397468585,99.9,2
180,0.5,0.184057684789227,99.9,2
180,0.5,0.171699630101295,99.9,2
180,0.5,0.195490747447458,99.9,2
180,0.5,0.20419809461704,99.9,2
180,0.5,0.194338577960984,99.9,2
180,0.5,0.188906254228558,99.9,2
180,0.5,0.163813321301102,99.9,2
180,0.5,0.211764552313108,99.9,2
180,0.5,0.16201163355441,99.9,2
180,0.5,0.201010768880964,99.9,2
180,0.5,0.184293730749723,99.9,2
180,0.5,0.167940815326831,99.9,2
180,0.5,0.178425631499163,99.9,2
180,0.5,0.19211664635774,99.9,2
180,0.5,0.153671314146146,99.9,2
180,0.5,0.174953706740021,99.9,2
180,0.5,0.166369944206878,99.9,2
180,0.5,0.187572415930725,99.9,2
180,0.5,0.183524218922164,99.9,2
180,0.5,0.166429626460123,99.9,2
180,0.5,0.158680482840647,99.9,2
180,0.5,0.168985764668418,99.9,2
180,0.5,0.160260322839334,99.9,2
180,0.5,0.183593366511597,99.9,2
180,0.5,0.14530624775876,99.9,2
180,0.5,0.225045092026923,99.9,2
180,0.5,0.145351047981783,99.9,2
180,0.5,0.184248602511906,99.9,2
180,0.5,0.177479850263591,99.9,2
180,0.5,0.203287413017008,99.9,2
180,0.5,0.219863784051629,99.9,2
180,0.5,0.152140588947412,99.9,2
180,0.5,0.197036876366636,99.9,2
180,0.5,0.183933279607787,99.9,2
180,0.5,0.200010631937458,99.9,2
180,0.5,0.16170538733715,99.9,2
180,0.5,0.198207888163691,99.9,2
180,0.5,0.177568762231203,99.9,2
180,0.5,0.169071490964264,99.9,2
180,0.5,0.171302114210545,99.9,2
180,0.5,0.1536745693262,99.9,2
180,0.5,0.188368268026071,99.9,2
180,0.5,0.150504395467762,99.9,2
180,0.5,0.142560430990993,99.9,2
180,0.5,0.15922577492246,99.9,2
180,0.5,0.170722324544847,99.9,2
180,0.5,0.188824156054676,99.9,2
180,0.5,0.1545197684209,99.9,2
180,0.5,0.16914199663565,99.9,2
180,0.5,0.172075008100426,99.9,2
180,0.5,0.163925042678462,99.9,2
180,0.5,0.197501024699197,99.9,2
180,0.5,0.176885338048328,99.9,2
180,0.5,0.217985999217104,99.9,2
180,0.5,0.142092678269962,99.9,2
180,0.5,0.169353090070127,99.9,2
180,0.5,0.146972542347257,99.9,2
180,0.5,0.214260960734116,99.9,2
180,0.5,0.175115362643411,99.9,2
180,0.5,0.154366982372201,99.9,2
180,0.5,0.161661669984992,99.9,2
180,0.5,0.186261829868855,99.9,2
180,0.5,0.215336748494046,99.9,2
180,0.5,0.158995448370604,99.9,2
180,0.5,0.163133712769727,99.9,2
180,0.5,0.160888028707618,99.9,2
180,0.5,0.170192455053305,99.9,2
180,0.5,0.176488784813099,99.9,2
180,0.5,0.163986626693297,99.9,2
180,0.5,0.162788242641073,99.9,2
180,0.5,0.156675269944241,99.9,2
180,0.5,0.199125215131341,99.9,2
180,0.5,0.187386104630019,99.9,2
180,0.5,0.179201476059208,99.9,2
180,0.5,0.163802156635209,99.9,2
180,0.5,0.174773485853912,99.9,2
180,0.5,0.155974823055099,99.9,2
180,0.5,0.163366084111595,99.9,2
180,0.5,0.15190631125467,99.9,2
180,0.5,0.20486621885045,99.9,2
180,0.5,0.18746995826111,99.9,2
180,0.5,0.171113771595991,99.9,2
180,0.5,0.163722513371314,99.9,2
180,0.5,0.169477340863575,99.9,2
180,0.5,0.153051995878236,99.9,2
180,0.5,0.243720816683254,99.9,2
180,0.5,0.16248809829008,99.9,2
180,0.5,0.185483611496628,99.9,2
180,0.5,0.150930883038108,99.9,2
180,0.5,0.179723608340813,99.9,2
180,0.5,0.147879492614331,99.9,2
180,0.5,0.171762284785972,99.9,2
180,0.5,0.179318621748288,99.9,2
180,0.5,0.173091474671221,99.9,2
180,0.5,0.173863337289393,99.9,2
180,0.5,0.176744218061346,99.9,2
180,0.5,0.187644356322829,99.9,2
180,0.5,0.215003654888377,99.9,2
180,0.5,0.18695927245626,99.9,2
180,0.5,0.156492299246616,99.9,2
180,0.5,0.166233728514096,99.9,2
180,0.5,0.220491704188222,99.9,2
180,0.5,0.180406220239893,99.9,2
180,0.5,0.176607796770041,99.9,2
180,0.5,0.246511427175156,99.9,2
180,0.5,0.177682951423732,99.9,2
180,0.5,0.193840816517495,99.9,2
180,0.5,0.221913109627411,99.9,2
180,0.5,0.159105226904066,99.9,2
180,0.5,0.171355493156687,99.9,2
180,0.5,0.157498696478394,99.9,2
180,0.5,0.18220558876755,99.9,2
180,0.5,0.162784758992624,99.9,2
180,0.5,0.15316416767629,99.9,2
180,0.5,0.153757323797487,99.9,2
180,0.5,0.168306145551708,99.9,2
180,0.5,0.156029023995977,99.9,2
180,0.5,0.212364832864121,99.9,2
180,0.5,0.162709662852005,99.9,2
180,0.5,0.17981580679903,99.9,2
180,0.5,0.158221915248533,99.9,2
180,0.5,0.257167713540825,99.9,2
180,0.5,0.167934964707588,99.9,2
180,2.5,0.771580645480875,99.9,3
180,2.5,0.776664206764132,99.9,3
180,2.5,0.755664920994064,99.9,3
180,2.5,0.767214003903531,99.9,3
180,2.5,0.752941495812502,99.9,3
180,2.5,0.751010550465029,99.9,3
180,2.5,0.72041549641975,99.9,3
180,2.5,0.769520309793745,99.9,3
180,2.5,0.781674241395216,99.9,3
180,2.5,0.765809024331606,99.9,3
180,2.5,0.741520977795273,99.9,3
180,2.5,0.732067765979148,99.9,3
180,2.5,0.73310277697345,99.9,3
180,2.5,0.728496566194003,99.9,3
180,2.5,0.764665253634702,99.9,3
180,2.5,0.726894266964853,99.9,3
180,2.5,0.769502192102538,99.9,3
180,2.5,0.73198854118674,99.9,3
180,2.5,0.734435708103789,99.9,3
180,2.5,0.730040207440136,99.9,3
180,2.5,0.735113098585304,99.9,3
180,2.5,0.72152462705573,99.9,3
180,2.5,0.748339970502073,99.9,3
180,2.5,0.721046067425889,99.9,3
180,2.5,0.735648892444266,99.9,3
180,2.5,0.742382455879162,99.9,3
180,2.5,0.739088788779954,99.9,3
180,2.5,0.773707118938616,99.9,3
180,2.5,0.762981747336602,99.9,3
180,2.5,0.73927827996514,99.9,3
180,2.5,0.775448907451678,99.9,3
180,2.5,0.777286145357698,99.9,3
180,2.5,0.723066386371209,99.9,3
180,2.5,0.757322945528923,99.9,3
180,2.5,0.763514991221774,99.9,3
180,2.5,0.75110036772899,99.9,3
180,2.5,0.725317318353976,99.9,3
180,2.5,0.775604750361772,99.9,3
180,2.5,0.774363493279512,99.9,3
180,2.5,0.74653158902251,99.9,3
180,2.5,0.765441104726847,99.9,3
180,2.5,0.75296912801935,99.9,3
180,2.5,0.751011340851933,99.9,3
180,2.5,0.743910090651111,99.9,3
180,2.5,0.755545994927449,99.9,3
180,2.5,0.767696552385954,99.9,3
180,2.5,0.754421884680618,99.9,3
180,2.5,0.764193680025262,99.9,3
180,2.5,0.744475965309937,99.9,3
180,2.5,0.7433251882506,99.9,3
180,2.5,0.718025711512151,99.9,3
180,2.5,0.736756318527021,99.9,3
180,2.5,0.745606126499468,99.9,3
180,2.5,0.780478965283894,99.9,3
180,2.5,0.710545484442617,99.9,3
180,2.5,0.73014473628613,99.9,3
180,2.5,0.748816328969753,99.9,3
180,2.5,0.739154664405423,99.9,3
180,2.5,0.779694263849156,99.9,3
180,2.5,0.775890953153317,99.9,3
180,2.5,0.755366748528927,99.9,3
180,2.5,0.781391112797636,99.9,3
180,2.5,0.732167575081613,99.9,3
180,2.5,0.81239351894764,99.9,3
180,2.5,0.731600197258581,99.9,3
180,2.5,0.730668698130006,99.9,3
180,2.5,0.761103360315521,99.9,3
180,2.5,0.772076404565665,99.9,3
180,2.5,0.747484287990977,99.9,3
180,2.5,0.763675776750846,99.9,3
180,2.5,0.772370880668285,99.9,3
180,2.5,0.709876990249334,99.9,3
180,2.5,0.756061649605713,99.9,3
180,2.5,0.722236733379043,99.9,3
180,2.5,0.721761784756725,99.9,3
180,2.5,0.734869571842249,99.9,3
180,2.5,0.750716379762991,99.9,3
180,2.5,0.776767882255868,99.9,3
180,2.5,0.743650907770793,99.9,3
180,2.5,0.731984516661306,99.9,3
180,2.5,0.750115933147125,99.9,3
180,2.5,0.742178929639318,99.9,3
180,2.5,0.731929550688283,99.9,3
180,2.5,0.76122036753167,99.9,3
180,2.5,0.750225876569552,99.9,3
180,2.5,0.716308746450183,99.9,3
180,2.5,0.767843799750484,99.9,3
180,2.5,0.794718014631139,99.9,3
180,2.5,0.773752094517543,99.9,3
180,2.5,0.7553434155259,99.9,3
180,2.5,0.722843280886138,99.9,3
180,2.5,0.739929646921504,99.9,3
180,2.5,0.741362430510611,99.9,3
180,2.5,0.746607801112277,99.9,3
180,2.5,0.779677774147119,99.9,3
180,2.5,0.732354711941611,99.9,3
180,2.5,0.726105289699006,99.9,3
180,2.5,0.770292635061958,99.9,3
180,2.5,0.731365241004906,99.9,3
180,2.5,0.762482993709035,99.9,3
180,2.5,0.72732659705412,99.9,3
180,2.5,0.782624586618732,99.9,3
180,2.5,0.765851662619262,99.9,3
180,2.5,0.727783724874165,99.9,3
180,2.5,0.729294128065554,99.9,3
180,2.5,0.752817223507058,99.9,3
180,2.5,0.725545077767551,99.9,3
180,2.5,0.768797556020735,99.9,3
180,2.5,0.749780217089297,99.9,3
180,2.5,0.729748139714845,99.9,3
180,2.5,0.750524771382522,99.9,3
180,2.5,0.765502702895543,99.9,3
180,2.5,0.735767480300341,99.9,3
180,2.5,0.733003721244028,99.9,3
180,2.5,0.752759006418936,99.9,3
180,2.5,0.733492116063064,99.9,3
180,2.5,0.748638420551268,99.9,3
180,2.5,0.750903381348491,99.9,3
180,2.5,0.741020641920914,99.9,3
180,2.5,0.790607782477898,99.9,3
180,2.5,0.742047280463953,99.9,3
180,2.5,0.734015720818122,99.9,3
180,2.5,0.787496979608215,99.9,3
180,2.5,0.733135659358264,99.9,3
180,2.5,0.738107110100944,99.9,3
180,2.5,0.762201086346868,99.9,3
180,2.5,0.760565029163387,99.9,3
180,2.5,0.740570468044419,99.9,3
180,2.5,0.789326038854993,99.9,3
180,2.5,0.782495537227357,99.9,3
180,2.5,0.71893001570174,99.9,3
180,2.5,0.71633583495922,99.9,3
180,2.5,0.775941052991883,99.9,3
180,2.5,0.771539507402202,99.9,3
180,2.5,0.732354638799685,99.9,3
180,2.5,0.722060882512774,99.9,3
180,2.5,0.822427080101595,99.9,3
180,2.5,0.813402520082516,99.9,3
180,2.5,0.780490798172186,99.9,3
180,2.5,0.74860978739704,99.9,3
180,2.5,0.766086867754308,99.9,3
180,2.5,0.741803976832666,99.9,3
180,2.5,0.732105596904862,99.9,3
180,2.5,0.744935013676073,99.9,3
180,2.5,0.758688623237614,99.9,3
180,2.5,0.748975937686863,99.9,3
180,2.5,0.777359371638528,99.9,3
180,2.5,0.741242573082015,99.9,3
180,2.5,0.737715329407794,99.9,3
180,2.5,0.773828147525519,99.9,3
180,2.5,0.727098844721153,99.9,3
180,2.5,0.734276185051431,99.9,3
180,2.5,0.752736804222007,99.9,3
180,2.5,0.739524372073978,99.9,3
180,2.5,0.737734984158817,99.9,3
180,2.5,0.785927925461224,99.9,3
180,2.5,0.732937476097757,99.9,3
180,2.5,0.745268202653895,99.9,3
180,2.5,0.759496469061851,99.9,3
180,2.5,0.722095971525426,99.9,3
180,2.5,0.715361975014678,99.9,3
180,2.5,0.74524366212401,99.9,3
180,2.5,0.775934172881137,99.9,3
180,2.5,0.733063521463662,99.9,3
180,2.5,0.751045813982607,99.9,3
180,2.5,0.755480740695197,99.9,3
180,2.5,0.724369004583059,99.9,3
180,2.5,0.713803588904484,99.9,3
180,2.5,0.787234667824428,99.9,3
180,2.5,0.728377831406554,99.9,3
180,2.5,0.748428199518785,99.9,3
180,2.5,0.763488255693946,99.9,3
180,2.5,0.729198643415308,99.9,3
180,2.5,0.724400206760138,99.9,3
180,2.5,0.717033632973432,99.9,3
180,2.5,0.754355123579518,99.9,3
180,2.5,0.727333355429874,99.9,3
180,2.5,0.749537276527102,99.9,3
180,2.5,0.76510190699036,99.9,3
180,2.5,0.765349434584981,99.9,3
180,2.5,0.77105738760412,99.9,3
180,2.5,0.721957968911647,99.9,3
180,2.5,0.735470150565189,99.9,3
180,2.5,0.754212523331731,99.9,3
180,2.5,0.742355985978618,99.9,3
180,2.5,0.736309893275536,99.9,3
180,2.5,0.757966300138734,99.9,3
180,2.5,0.753740385683586,99.9,3
180,2.5,0.742200749079148,99.9,3
180,2.5,0.751789544715394,99.9,3
180,2.5,0.772602294837103,99.9,3
180,2.5,0.720911720507126,99.9,3
180,2.5,0.742984013227642,99.9,3
180,2.5,0.7517967784543,99.9,3
180,2.5,0.746379940739699,99.9,3
180,2.5,0.735704880408868,99.9,3
180,2.5,0.761109287299836,99.9,3
180,2.5,0.715321138843828,99.9,3
180,2.5,0.740305641023194,99.9,3
180,2.5,0.72555235653554,99.9,3
180,2.5,0.772442978122642,99.9,3
180,2.5,0.796187604464598,99.9,3
180,2.5,0.760508395231435,99.9,3
180,2.5,0.736647692355021,99.9,3
180,2.5,0.744892819594857,99.9,3
180,2.5,0.795297901000568,99.9,3
180,2.5,0.743032931068246,99.9,3
180,2.5,0.786228019957791,99.9,3
180,2.5,0.783785087876842,99.9,3
180,2.5,0.747902084297017,99.9,3
180,2.5,0.729656820174254,99.9,3
180,2.5,0.784182901667697,99.9,3
180,2.5,0.762747687934675,99.9,3
180,2.5,0.726725707774077,99.9,3
180,2.5,0.742545651466129,99.9,3
180,2.5,0.77038753513454,99.9,3
180,2.5,0.735899393424988,99.9,3
180,2.5,0.781135206078605,99.9,3
180,2.5,0.743529747597865,99.9,3
180,2.5,0.768014277674981,99.9,3
180,2.5,0.747056295494731,99.9,3
180,2.5,0.738764694059941,99.9,3
180,2.5,0.723112577077412,99.9,3
180,2.5,0.735576447698086,99.9,3
180,2.5,0.724109088572183,99.9,3
180,2.5,0.766850715254229,99.9,3
180,2.5,0.758524017841268,99.9,3
180,2.5,0.73303304452225,99.9,3
180,2.5,0.738543152679215,99.9,3
180,2.5,0.726514561133186,99.9,3
180,2.5,0.72938758547927,99.9,3
180,2.5,0.7604994491916,99.9,3
180,2.5,0.732956541072513,99.9,3
180,2.5,0.72482085177627,99.9,3
180,2.5,0.762878728184642,99.9,3
180,2.5,0.741296383860526,99.9,3
180,2.5,0.742400439956892,99.9,3
180,2.5,0.726824499689663,99.9,3
180,2.5,0.743720119004654,99.9,3
180,2.5,0.737985255399819,99.9,3
180,2.5,0.759616691829445,99.9,3
180,2.5,0.714574581466547,99.9,3
180,2.5,0.820967790305039,99.9,3
180,2.5,0.740531784465406,99.9,3
180,2.5,0.756178449647992,99.9,3
180,2.5,0.775578592861776,99.9,3
180,2.5,0.739985601608214,99.9,3
180,2.5,0.735471762744378,99.9,3
180,2.5,0.774915082603598,99.9,3
180,2.5,0.740023608788709,99.9,3
180,2.5,0.764464019925619,99.9,3
180,2.5,0.768063135406564,99.9,3
180,2.5,0.758932208859483,99.9,3
180,2.5,0.745346682681656,99.9,3
180,2.5,0.792158974739703,99.9,3
180,2.5,0.706964096219159,99.9,3
180,2.5,0.797184410838427,99.9,3
180,2.5,0.747885564127533,99.9,3
180,2.5,0.73369804256156,99.9,3
180,2.5,0.787055043430619,99.9,3
180,2.5,0.757039932302224,99.9,3
180,2.5,0.802376488798843,99.9,3
180,2.5,0.744107226437284,99.9,3
180,2.5,0.763065930356674,99.9,3
180,2.5,0.754482361638877,99.9,3
180,2.5,0.732576767576015,99.9,3
180,2.5,0.721490641005525,99.9,3
180,2.5,0.746348130101971,99.9,3
180,2.5,0.785087643162653,99.9,3
180,2.5,0.742392741573144,99.9,3
180,2.5,0.791570397346069,99.9,3
180,2.5,0.719003156366746,99.9,3
180,2.5,0.770252790777683,99.9,3
180,2.5,0.756374786243686,99.9,3
180,2.5,0.772449721720451,99.9,3
180,2.5,0.820739207761394,99.9,3
180,2.5,0.708353407431567,99.9,3
180,2.5,0.756175364785089,99.9,3
180,2.5,0.756228565608512,99.9,3
180,2.5,0.725928605972113,99.9,3
180,2.5,0.746252596487968,99.9,3
180,2.5,0.762507263092336,99.9,3
180,2.5,0.730055365428713,99.9,3
180,2.5,0.788116988602001,99.9,3
180,2.5,0.72369618101075,99.9,3
180,2.5,0.777090981851644,99.9,3
180,2.5,0.769959048527614,99.9,3
180,2.5,0.766351073777007,99.9,3
180,2.5,0.753326027344759,99.9,3
180,2.5,0.752952836667905,99.9,3
180,2.5,0.757378364956388,99.9,3
180,2.5,0.76014047106471,99.9,3
